1.6011e-18
2.461373e-17 	 5.026689e-20 	 6.383887e-21 	 3.134361e-20 
2.842222e-17 	 4.576928e-20 	 5.857207e-21 	 2.945111e-20 
3.288221e-17 	 4.146182e-20 	 5.333092e-21 	 2.739963e-20 
3.811461e-17 	 3.751074e-20 	 4.835154e-21 	 2.531154e-20 
4.426435e-17 	 3.397869e-20 	 4.376137e-21 	 2.327813e-20 
5.150540e-17 	 3.073894e-20 	 3.943869e-21 	 2.127623e-20 
6.004702e-17 	 2.774697e-20 	 3.535631e-21 	 1.931418e-20 
7.014124e-17 	 2.506931e-20 	 3.163624e-21 	 1.747006e-20 
8.209218e-17 	 2.303590e-20 	 2.877518e-21 	 1.601752e-20 
9.626739e-17 	 2.303590e-20 	 2.877518e-21 	 1.601752e-20 
1.131118e-16 	 2.303590e-20 	 2.877518e-21 	 1.601752e-20 
1.331652e-16 	 2.303590e-20 	 2.877518e-21 	 1.601752e-20 
1.570828e-16 	 2.303590e-20 	 2.877518e-21 	 1.601752e-20
EOF 
