2.461373e-17 	 6.164805e-21 	 1.272255e-19 	 0.000000e+00 
2.842222e-17 	 5.744061e-21 	 1.239930e-19 	 0.000000e+00 
3.288221e-17 	 5.336739e-21 	 1.206547e-19 	 0.000000e+00 
3.811461e-17 	 4.959787e-21 	 1.173025e-19 	 0.000000e+00 
4.426435e-17 	 4.602279e-21 	 1.138788e-19 	 0.000000e+00 
5.150540e-17 	 4.263431e-21 	 1.103782e-19 	 0.000000e+00 
6.004702e-17 	 3.944178e-21 	 1.068085e-19 	 0.000000e+00 
7.014124e-17 	 3.647896e-21 	 1.032020e-19 	 0.000000e+00 
8.209218e-17 	 3.373774e-21 	 9.957022e-20 	 0.000000e+00 
9.626739e-17 	 3.118240e-21 	 9.589594e-20 	 0.000000e+00 
1.131118e-16 	 2.878395e-21 	 9.216578e-20 	 0.000000e+00 
1.331652e-16 	 2.653308e-21 	 8.838279e-20 	 0.000000e+00 
1.570828e-16 	 2.438805e-21 	 8.450866e-20 	 0.000000e+00 
EOF
