1.6011e-18
2.461373e-17 	 1.435353e-20 	 1.943178e-21 	 2.658253e-20 
2.842222e-17 	 1.273714e-20 	 1.767277e-21 	 2.533025e-20 
3.288221e-17 	 1.094156e-20 	 1.578550e-21 	 2.366981e-20 
3.811461e-17 	 9.328272e-21 	 1.444654e-21 	 2.223287e-20 
4.426435e-17 	 7.889287e-21 	 1.287284e-21 	 2.070165e-20 
5.150540e-17 	 6.711399e-21 	 1.134186e-21 	 1.907013e-20 
6.004702e-17 	 5.671818e-21 	 1.011930e-21 	 1.745576e-20 
7.014124e-17 	 4.722852e-21 	 9.097291e-22 	 1.596882e-20 
8.209218e-17 	 3.868553e-21 	 8.120202e-22 	 1.440205e-20 
9.626739e-17 	 3.145944e-21 	 7.406517e-22 	 1.298817e-20 
1.131118e-16 	 2.641304e-21 	 6.558442e-22 	 1.154022e-20 
1.331652e-16 	 2.099696e-21 	 5.659873e-22 	 1.037580e-20 
1.570828e-16 	 1.666783e-21 	 4.988112e-22 	 9.300980e-21 
EOF
