3.526704e-18 	 2.346648e-20 	 5.500000e-22 	 0.000000e+00 
3.967778e-18 	 2.028777e-20 	 8.240608e-22 	 2.163692e-23 
4.470872e-18 	 1.767635e-20 	 1.093498e-21 	 4.344908e-22 
5.045680e-18 	 1.519421e-20 	 1.179664e-21 	 8.965248e-22 
5.703549e-18 	 1.297697e-20 	 1.210000e-21 	 1.361832e-21 
6.457776e-18 	 1.056042e-20 	 1.210000e-21 	 1.800786e-21 
7.323968e-18 	 8.943535e-21 	 1.210000e-21 	 2.162717e-21 
8.320477e-18 	 7.313683e-21 	 1.203708e-21 	 2.510784e-21 
9.468907e-18 	 5.880119e-21 	 1.195699e-21 	 2.847672e-21 
1.079474e-17 	 4.888807e-21 	 1.186453e-21 	 3.066988e-21 
1.232808e-17 	 3.883318e-21 	 1.175760e-21 	 3.261950e-21 
1.410455e-17 	 3.137730e-21 	 1.163372e-21 	 3.416388e-21 
1.616633e-17 	 2.580748e-21 	 1.148649e-21 	 3.509099e-21 
1.856353e-17 	 2.193913e-21 	 1.126206e-21 	 3.494137e-21 
2.135569e-17 	 1.747777e-21 	 1.100065e-21 	 3.476710e-21 
2.461373e-17 	 1.284069e-21 	 1.069563e-21 	 3.444052e-21 
2.842222e-17 	 1.040566e-21 	 1.033908e-21 	 3.339462e-21 
3.288221e-17 	 7.950902e-22 	 9.895367e-22 	 3.222212e-21 
3.811461e-17 	 7.020157e-22 	 9.242215e-22 	 3.111177e-21 
4.426435e-17 	 5.926236e-22 	 8.474554e-22 	 2.980674e-21 
5.150540e-17 	 4.638198e-22 	 7.570665e-22 	 2.824866e-21 
6.004702e-17 	 3.118808e-22 	 6.504429e-22 	 2.638275e-21 
7.014124e-17 	 2.173310e-22 	 5.685160e-22 	 2.417767e-21 
8.209218e-17 	 1.725771e-22 	 5.063570e-22 	 2.175257e-21 
9.626739e-17 	 1.214278e-22 	 4.326291e-22 	 1.998310e-21 
1.131118e-16 	 1.009241e-22 	 3.480072e-22 	 1.792029e-21 
1.331652e-16 	 7.839491e-23 	 3.062869e-22 	 1.625147e-21 
1.570828e-16 	 5.429080e-23 	 2.565268e-22 	 1.426107e-21 
EOF
