1.6011e-18
3.288221e-17 	 1.514842e-21 	 3.143639e-19 	 0.000000e+00 
3.811461e-17 	 1.255319e-21 	 3.099005e-19 	 0.000000e+00 
4.426435e-17 	 1.034887e-21 	 3.053994e-19 	 0.000000e+00 
5.150540e-17 	 8.485291e-22 	 3.008599e-19 	 0.000000e+00 
6.004702e-17 	 6.928477e-22 	 2.963006e-19 	 0.000000e+00 
7.014124e-17 	 5.658252e-22 	 2.917725e-19 	 0.000000e+00 
8.209218e-17 	 4.625230e-22 	 2.872870e-19 	 0.000000e+00 
9.626739e-17 	 3.775717e-22 	 2.828219e-19 	 0.000000e+00 
1.131118e-16 	 3.070181e-22 	 2.783541e-19 	 0.000000e+00 
1.331652e-16 	 2.485724e-22 	 2.738815e-19 	 0.000000e+00 
1.570828e-16 	 1.992145e-22 	 2.693496e-19 	 0.000000e+00 
EOF 
