1.392e-18
2.461373e-17 	 1.620279e-20 	 1.458253e-21 	 5.575632e-20 
2.842222e-17 	 1.425361e-20 	 1.315630e-21 	 5.263865e-20 
3.288221e-17 	 1.203379e-20 	 1.163259e-21 	 4.951989e-20 
3.811461e-17 	 1.028443e-20 	 1.058754e-21 	 4.527440e-20 
4.426435e-17 	 9.432188e-21 	 9.359287e-22 	 4.154567e-20 
5.150540e-17 	 8.863866e-21 	 8.299466e-22 	 3.853740e-20 
6.004702e-17 	 8.277436e-21 	 7.553100e-22 	 3.589846e-20 
7.014124e-17 	 7.773315e-21 	 6.671069e-22 	 3.277985e-20 
8.209218e-17 	 7.362885e-21 	 5.740616e-22 	 2.936597e-20 
9.626739e-17 	 7.099155e-21 	 5.315944e-22 	 2.697718e-20 
1.131118e-16 	 6.976087e-21 	 4.811304e-22 	 2.419438e-20 
1.331652e-16 	 6.250885e-21 	 4.210531e-22 	 2.198320e-20 
1.570828e-16 	 5.056644e-21 	 3.493986e-22 	 1.934592e-20 
EOF
